Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,N/A,EVENT_RESET,44,19,0.100,1785407283097018.795	,1785407283097018.895	
5,N/A,EVENT_WAIT,44,20,9.740,1785407283097018.915	,1785407283097028.655	
5,N/A,EVENT_RECORD,45,137,0.020,1785407283097027.795	,1785407283097027.815	
5,N/A,EVENT_WAIT,45,138,1.860,1785407283097027.835	,1785407283097029.695	
5,N/A,EVENT_RESET,44,21,0.080,1785407283097028.695	,1785407283097028.775	
5,N/A,EVENT_RECORD,44,22,0.020,1785407283097028.795	,1785407283097028.815	
5,N/A,EVENT_RECORD,44,23,0.020,1785407283097028.835	,1785407283097028.855	
5,N/A,EVENT_WAIT,44,24,261.960,1785407283097028.875	,1785407283097290.835	
5,N/A,EVENT_RESET,45,139,0.100,1785407283097029.735	,1785407283097029.835	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,140,1.580,1785407283097029.855	,1785407283097031.435	
5,N/A,EVENT_WAIT,45,141,0.020,1785407283097031.455	,1785407283097031.475	
5,N/A,EVENT_RESET,45,142,0.100,1785407283097031.495	,1785407283097031.595	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,143,1.260,1785407283097031.615	,1785407283097032.875	
5,N/A,EVENT_WAIT,45,144,0.000,1785407283097032.915	,1785407283097032.915	
5,N/A,EVENT_RESET,45,145,0.080,1785407283097032.955	,1785407283097033.035	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,146,4.300,1785407283097033.975	,1785407283097038.275	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,147,3.200,1785407283097039.435	,1785407283097042.635	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,148,6.600,1785407283097042.675	,1785407283097049.275	
5,N/A,EVENT_WAIT,45,149,0.020,1785407283097049.295	,1785407283097049.315	
5,N/A,EVENT_RESET,45,150,0.100,1785407283097049.335	,1785407283097049.435	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,151,4.280,1785407283097050.795	,1785407283097055.075	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,152,1.420,1785407283097056.235	,1785407283097057.655	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,153,7.380,1785407283097057.695	,1785407283097065.075	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,154,3.580,1785407283097065.095	,1785407283097068.675	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,155,3.120,1785407283097068.715	,1785407283097071.835	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,156,10.320,1785407283097071.855	,1785407283097082.175	
5,N/A,EVENT_WAIT,45,157,0.020,1785407283097082.195	,1785407283097082.215	
5,N/A,EVENT_RESET,45,158,0.100,1785407283097082.235	,1785407283097082.335	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,159,3.300,1785407283097082.355	,1785407283097085.655	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,160,7.240,1785407283097085.675	,1785407283097092.915	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,161,11.100,1785407283097092.935	,1785407283097104.035	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,162,16.620,1785407283097104.055	,1785407283097120.675	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,163,1.540,1785407283097120.695	,1785407283097122.235	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,164,51.380,1785407283097122.275	,1785407283097173.655	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,165,52.040,1785407283097173.675	,1785407283097225.715	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,166,2.520,1785407283097225.735	,1785407283097228.255	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,167,59.740,1785407283097228.295	,1785407283097288.035	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,168,1.680,1785407283097288.055	,1785407283097289.735	
5,N/A,EVENT_RECORD,45,169,0.020,1785407283097289.775	,1785407283097289.795	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,170,12.900,1785407283097289.815	,1785407283097302.715	
5,N/A,EVENT_RESET,44,25,0.100,1785407283097290.855	,1785407283097290.955	
5,N/A,EVENT_RECORD,44,26,0.020,1785407283097290.975	,1785407283097290.995	
5,N/A,EVENT_RECORD,44,27,0.020,1785407283097291.015	,1785407283097291.035	
5,N/A,EVENT_RECORD,44,28,0.020,1785407283097291.055	,1785407283097291.075	
5,N/A,EVENT_WAIT,44,29,12.520,1785407283097291.095	,1785407283097303.615	
5,N/A,EVENT_RECORD,45,171,0.020,1785407283097302.735	,1785407283097302.755	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,172,9.620,1785407283097302.795	,1785407283097312.415	
5,N/A,EVENT_RESET,44,30,0.080,1785407283097303.655	,1785407283097303.735	
5,N/A,EVENT_WAIT,44,31,9.560,1785407283097303.755	,1785407283097313.315	
5,N/A,EVENT_RECORD,45,173,0.020,1785407283097312.435	,1785407283097312.455	
5,N/A,EVENT_WAIT,45,174,1.880,1785407283097312.475	,1785407283097314.355	
5,N/A,EVENT_RESET,44,32,0.100,1785407283097313.335	,1785407283097313.435	
5,N/A,EVENT_RECORD,44,33,0.020,1785407283097313.455	,1785407283097313.475	
5,N/A,EVENT_RECORD,44,34,0.020,1785407283097313.495	,1785407283097313.515	
5,N/A,EVENT_WAIT,44,35,192.720,1785407283097313.535	,1785407283097506.255	
5,N/A,EVENT_RESET,45,175,0.080,1785407283097314.415	,1785407283097314.495	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,176,1.360,1785407283097314.535	,1785407283097315.895	
5,N/A,EVENT_WAIT,45,177,0.020,1785407283097315.915	,1785407283097315.935	
5,N/A,EVENT_RESET,45,178,0.080,1785407283097315.955	,1785407283097316.035	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,179,1.140,1785407283097316.075	,1785407283097317.215	
5,N/A,EVENT_WAIT,45,180,0.020,1785407283097317.235	,1785407283097317.255	
5,N/A,EVENT_RESET,45,181,0.080,1785407283097317.275	,1785407283097317.355	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,182,3.240,1785407283097318.475	,1785407283097321.715	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,183,3.820,1785407283097322.695	,1785407283097326.515	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,184,9.380,1785407283097326.535	,1785407283097335.915	
5,N/A,EVENT_WAIT,45,185,0.020,1785407283097335.935	,1785407283097335.955	
5,N/A,EVENT_RESET,45,186,0.100,1785407283097335.975	,1785407283097336.075	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,187,4.140,1785407283097337.055	,1785407283097341.195	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,188,1.300,1785407283097341.895	,1785407283097343.195	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,189,10.440,1785407283097343.215	,1785407283097353.655	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,190,5.140,1785407283097353.695	,1785407283097358.835	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,191,3.500,1785407283097358.855	,1785407283097362.355	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,192,9.600,1785407283097362.375	,1785407283097371.975	
5,N/A,EVENT_WAIT,45,193,0.020,1785407283097371.995	,1785407283097372.015	
5,N/A,EVENT_RESET,45,194,0.100,1785407283097372.035	,1785407283097372.135	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,195,3.640,1785407283097372.155	,1785407283097375.795	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,196,6.720,1785407283097375.815	,1785407283097382.535	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,197,11.020,1785407283097382.555	,1785407283097393.575	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,198,14.400,1785407283097393.595	,1785407283097407.995	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,199,1.620,1785407283097408.015	,1785407283097409.635	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,200,26.540,1785407283097409.655	,1785407283097436.195	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,201,26.500,1785407283097436.215	,1785407283097462.715	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,202,2.900,1785407283097462.735	,1785407283097465.635	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,203,38.080,1785407283097465.655	,1785407283097503.735	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,204,1.620,1785407283097503.755	,1785407283097505.375	
5,N/A,EVENT_RECORD,45,205,0.020,1785407283097505.395	,1785407283097505.415	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,206,12.140,1785407283097505.435	,1785407283097517.575	
5,N/A,EVENT_RESET,44,36,0.100,1785407283097506.275	,1785407283097506.375	
5,N/A,EVENT_RECORD,44,37,0.020,1785407283097506.395	,1785407283097506.415	
5,N/A,EVENT_RECORD,44,38,0.020,1785407283097506.435	,1785407283097506.455	
5,N/A,EVENT_RECORD,44,39,0.020,1785407283097506.475	,1785407283097506.495	
5,N/A,EVENT_WAIT,44,40,11.960,1785407283097506.515	,1785407283097518.475	
5,N/A,EVENT_RECORD,45,207,0.000,1785407283097517.615	,1785407283097517.615	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,208,9.420,1785407283097517.655	,1785407283097527.075	
5,N/A,EVENT_RESET,44,41,0.080,1785407283097518.495	,1785407283097518.575	
5,N/A,EVENT_WAIT,44,42,9.340,1785407283097518.615	,1785407283097527.955	
5,N/A,EVENT_RECORD,45,209,0.020,1785407283097527.095	,1785407283097527.115	
5,N/A,EVENT_WAIT,45,210,1.880,1785407283097527.135	,1785407283097529.015	
5,N/A,EVENT_RESET,44,43,0.100,1785407283097527.975	,1785407283097528.075	
5,N/A,EVENT_RECORD,44,44,0.020,1785407283097528.095	,1785407283097528.115	
5,N/A,EVENT_RECORD,44,45,0.020,1785407283097528.135	,1785407283097528.155	
5,N/A,EVENT_WAIT,44,46,192.500,1785407283097528.175	,1785407283097720.675	
5,N/A,EVENT_RESET,45,211,0.100,1785407283097529.055	,1785407283097529.155	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,212,1.640,1785407283097529.175	,1785407283097530.815	
5,N/A,EVENT_WAIT,45,213,0.020,1785407283097530.835	,1785407283097530.855	
5,N/A,EVENT_RESET,45,214,0.100,1785407283097530.875	,1785407283097530.975	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,215,1.340,1785407283097530.995	,1785407283097532.335	
5,N/A,EVENT_WAIT,45,216,0.000,1785407283097532.375	,1785407283097532.375	
5,N/A,EVENT_RESET,45,217,0.080,1785407283097532.415	,1785407283097532.495	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,218,4.280,1785407283097533.375	,1785407283097537.655	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,219,3.760,1785407283097538.835	,1785407283097542.595	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,220,8.800,1785407283097542.615	,1785407283097551.415	
5,N/A,EVENT_WAIT,45,221,0.020,1785407283097551.435	,1785407283097551.455	
5,N/A,EVENT_RESET,45,222,0.100,1785407283097551.475	,1785407283097551.575	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,223,5.080,1785407283097552.575	,1785407283097557.655	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,224,1.440,1785407283097558.615	,1785407283097560.055	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,225,10.160,1785407283097560.075	,1785407283097570.235	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,226,5.200,1785407283097570.255	,1785407283097575.455	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,227,3.040,1785407283097575.475	,1785407283097578.515	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,228,9.300,1785407283097578.535	,1785407283097587.835	
5,N/A,EVENT_WAIT,45,229,0.000,1785407283097587.875	,1785407283097587.875	
5,N/A,EVENT_RESET,45,230,0.100,1785407283097587.895	,1785407283097587.995	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,231,3.780,1785407283097588.015	,1785407283097591.795	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,232,6.700,1785407283097591.815	,1785407283097598.515	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,233,10.640,1785407283097598.535	,1785407283097609.175	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,234,14.500,1785407283097609.215	,1785407283097623.715	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,235,1.540,1785407283097623.735	,1785407283097625.275	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,236,27.440,1785407283097625.295	,1785407283097652.735	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,237,24.260,1785407283097652.755	,1785407283097677.015	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,238,2.700,1785407283097677.055	,1785407283097679.755	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,239,38.440,1785407283097679.775	,1785407283097718.215	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,240,1.560,1785407283097718.235	,1785407283097719.795	
5,N/A,EVENT_RECORD,45,241,0.020,1785407283097719.835	,1785407283097719.855	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,242,13.600,1785407283097719.875	,1785407283097733.475	
5,N/A,EVENT_RESET,44,47,0.100,1785407283097720.695	,1785407283097720.795	
5,N/A,EVENT_RECORD,44,48,0.020,1785407283097720.815	,1785407283097720.835	
5,N/A,EVENT_RECORD,44,49,0.020,1785407283097720.855	,1785407283097720.875	
5,N/A,EVENT_RECORD,44,50,0.020,1785407283097720.895	,1785407283097720.915	
5,N/A,EVENT_WAIT,44,51,13.460,1785407283097720.935	,1785407283097734.395	
5,N/A,EVENT_RECORD,45,243,0.000,1785407283097733.515	,1785407283097733.515	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,244,9.400,1785407283097733.555	,1785407283097742.955	
5,N/A,EVENT_RESET,44,52,0.100,1785407283097734.415	,1785407283097734.515	
5,N/A,EVENT_WAIT,44,53,9.340,1785407283097734.535	,1785407283097743.875	
5,N/A,EVENT_RECORD,45,245,0.000,1785407283097742.995	,1785407283097742.995	
5,N/A,EVENT_WAIT,45,246,1.900,1785407283097743.035	,1785407283097744.935	
5,N/A,EVENT_RESET,44,54,0.100,1785407283097743.895	,1785407283097743.995	
5,N/A,EVENT_RECORD,44,55,0.020,1785407283097744.015	,1785407283097744.035	
5,N/A,EVENT_RECORD,44,56,0.020,1785407283097744.055	,1785407283097744.075	
5,N/A,EVENT_WAIT,44,57,192.920,1785407283097744.095	,1785407283097937.015	
5,N/A,EVENT_RESET,45,247,0.100,1785407283097744.975	,1785407283097745.075	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,248,1.480,1785407283097745.095	,1785407283097746.575	
5,N/A,EVENT_WAIT,45,249,0.000,1785407283097746.615	,1785407283097746.615	
5,N/A,EVENT_RESET,45,250,0.100,1785407283097746.635	,1785407283097746.735	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,251,1.200,1785407283097746.755	,1785407283097747.955	
5,N/A,EVENT_WAIT,45,252,0.020,1785407283097747.975	,1785407283097747.995	
5,N/A,EVENT_RESET,45,253,0.100,1785407283097748.015	,1785407283097748.115	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,254,3.260,1785407283097749.175	,1785407283097752.435	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,255,5.420,1785407283097753.395	,1785407283097758.815	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,256,6.840,1785407283097758.835	,1785407283097765.675	
5,N/A,EVENT_WAIT,45,257,0.000,1785407283097765.715	,1785407283097765.715	
5,N/A,EVENT_RESET,45,258,0.100,1785407283097765.735	,1785407283097765.835	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,259,4.500,1785407283097767.135	,1785407283097771.635	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,260,1.040,1785407283097772.615	,1785407283097773.655	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,261,10.480,1785407283097773.675	,1785407283097784.155	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,262,4.720,1785407283097784.175	,1785407283097788.895	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,263,3.480,1785407283097788.915	,1785407283097792.395	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,264,9.740,1785407283097792.415	,1785407283097802.155	
5,N/A,EVENT_WAIT,45,265,0.000,1785407283097802.195	,1785407283097802.195	
5,N/A,EVENT_RESET,45,266,0.080,1785407283097802.235	,1785407283097802.315	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,267,3.780,1785407283097802.335	,1785407283097806.115	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,268,6.820,1785407283097806.135	,1785407283097812.955	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,269,10.140,1785407283097812.975	,1785407283097823.115	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,270,14.280,1785407283097823.155	,1785407283097837.435	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,271,1.500,1785407283097837.455	,1785407283097838.955	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,272,27.640,1785407283097838.975	,1785407283097866.615	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,273,26.420,1785407283097866.655	,1785407283097893.075	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,274,2.800,1785407283097893.095	,1785407283097895.895	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,275,38.620,1785407283097895.915	,1785407283097934.535	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,276,1.520,1785407283097934.555	,1785407283097936.075	
5,N/A,EVENT_RECORD,45,277,0.020,1785407283097936.095	,1785407283097936.115	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,278,12.940,1785407283097936.135	,1785407283097949.075	
5,N/A,EVENT_RESET,44,58,0.080,1785407283097937.055	,1785407283097937.135	
5,N/A,EVENT_RECORD,44,59,0.020,1785407283097937.155	,1785407283097937.175	
5,N/A,EVENT_RECORD,44,60,0.020,1785407283097937.195	,1785407283097937.215	
5,N/A,EVENT_RECORD,44,61,0.020,1785407283097937.235	,1785407283097937.255	
5,N/A,EVENT_WAIT,44,62,12.740,1785407283097937.275	,1785407283097950.015	
5,N/A,EVENT_RECORD,45,279,0.020,1785407283097949.095	,1785407283097949.115	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,280,10.760,1785407283097949.135	,1785407283097959.895	
5,N/A,EVENT_RESET,44,63,0.100,1785407283097950.075	,1785407283097950.175	
5,N/A,EVENT_WAIT,44,64,10.640,1785407283097950.195	,1785407283097960.835	
5,N/A,EVENT_RECORD,45,281,0.020,1785407283097959.915	,1785407283097959.935	
5,N/A,EVENT_WAIT,45,282,1.960,1785407283097959.955	,1785407283097961.915	
5,N/A,EVENT_RESET,44,65,0.100,1785407283097960.875	,1785407283097960.975	
