Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,N/A,EVENT_RESET,44,21,0.100,1785408436955658.355	,1785408436955658.455	
5,N/A,EVENT_WAIT,44,22,10.000,1785408436955658.475	,1785408436955668.475	
5,N/A,EVENT_RECORD,45,137,0.020,1785408436955667.495	,1785408436955667.515	
5,N/A,EVENT_WAIT,45,138,1.980,1785408436955667.535	,1785408436955669.515	
5,N/A,EVENT_RESET,44,23,0.100,1785408436955668.515	,1785408436955668.615	
5,N/A,EVENT_RECORD,44,24,0.020,1785408436955668.635	,1785408436955668.655	
5,N/A,EVENT_RECORD,44,25,0.020,1785408436955668.675	,1785408436955668.695	
5,N/A,EVENT_WAIT,44,26,242.520,1785408436955668.715	,1785408436955911.235	
5,N/A,EVENT_RESET,45,139,0.080,1785408436955669.575	,1785408436955669.655	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,140,1.600,1785408436955669.695	,1785408436955671.295	
5,N/A,EVENT_WAIT,45,141,0.020,1785408436955671.315	,1785408436955671.335	
5,N/A,EVENT_RESET,45,142,0.100,1785408436955671.355	,1785408436955671.455	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,143,1.340,1785408436955671.475	,1785408436955672.815	
5,N/A,EVENT_WAIT,45,144,0.020,1785408436955672.835	,1785408436955672.855	
5,N/A,EVENT_RESET,45,145,0.080,1785408436955672.875	,1785408436955672.955	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,146,4.280,1785408436955673.895	,1785408436955678.175	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,147,3.480,1785408436955679.335	,1785408436955682.815	
5,N/A,EVENT_WAIT,45,148,0.020,1785408436955682.835	,1785408436955682.855	
5,N/A,EVENT_RESET,45,149,0.100,1785408436955682.875	,1785408436955682.975	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,150,5.040,1785408436955684.175	,1785408436955689.215	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,151,1.360,1785408436955690.235	,1785408436955691.595	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,152,7.200,1785408436955691.615	,1785408436955698.815	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,153,3.200,1785408436955698.835	,1785408436955702.035	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,154,2.940,1785408436955702.055	,1785408436955704.995	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,155,10.160,1785408436955705.015	,1785408436955715.175	
5,N/A,EVENT_WAIT,45,156,0.020,1785408436955715.195	,1785408436955715.215	
5,N/A,EVENT_RESET,45,157,0.100,1785408436955715.235	,1785408436955715.335	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,158,3.420,1785408436955715.355	,1785408436955718.775	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,159,11.220,1785408436955718.795	,1785408436955730.015	
5,N/A,EVENT_WAIT,45,160,0.000,1785408436955730.055	,1785408436955730.055	
5,N/A,EVENT_RESET,45,161,0.100,1785408436955730.075	,1785408436955730.175	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,162,14.640,1785408436955730.195	,1785408436955744.835	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,163,1.400,1785408436955744.855	,1785408436955746.255	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,164,50.140,1785408436955746.275	,1785408436955796.415	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,165,49.880,1785408436955796.435	,1785408436955846.315	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,166,2.060,1785408436955846.335	,1785408436955848.395	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,167,60.280,1785408436955848.415	,1785408436955908.695	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,168,1.600,1785408436955908.715	,1785408436955910.315	
5,N/A,EVENT_RECORD,45,169,0.020,1785408436955910.335	,1785408436955910.355	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,170,11.200,1785408436955910.375	,1785408436955921.575	
5,N/A,EVENT_RESET,44,27,0.080,1785408436955911.295	,1785408436955911.375	
5,N/A,EVENT_RECORD,44,28,0.020,1785408436955911.395	,1785408436955911.415	
5,N/A,EVENT_RECORD,44,29,0.020,1785408436955911.435	,1785408436955911.455	
5,N/A,EVENT_RECORD,44,30,0.020,1785408436955911.475	,1785408436955911.495	
5,N/A,EVENT_RECORD,44,31,0.020,1785408436955911.515	,1785408436955911.535	
5,N/A,EVENT_WAIT,44,32,10.980,1785408436955911.555	,1785408436955922.535	
5,N/A,EVENT_RECORD,45,171,0.020,1785408436955921.595	,1785408436955921.615	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,172,12.520,1785408436955921.635	,1785408436955934.155	
5,N/A,EVENT_RESET,44,33,0.080,1785408436955922.595	,1785408436955922.675	
5,N/A,EVENT_WAIT,44,34,12.380,1785408436955922.695	,1785408436955935.075	
5,N/A,EVENT_RECORD,45,173,0.020,1785408436955934.175	,1785408436955934.195	
5,N/A,EVENT_WAIT,45,174,1.880,1785408436955934.215	,1785408436955936.095	
5,N/A,EVENT_RESET,44,35,0.080,1785408436955935.095	,1785408436955935.175	
5,N/A,EVENT_RECORD,44,36,0.020,1785408436955935.195	,1785408436955935.215	
5,N/A,EVENT_RECORD,44,37,0.020,1785408436955935.235	,1785408436955935.255	
5,N/A,EVENT_WAIT,44,38,179.240,1785408436955935.295	,1785408436956114.535	
5,N/A,EVENT_RESET,45,175,0.100,1785408436955936.155	,1785408436955936.255	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,176,1.280,1785408436955936.275	,1785408436955937.555	
5,N/A,EVENT_WAIT,45,177,0.020,1785408436955937.575	,1785408436955937.595	
5,N/A,EVENT_RESET,45,178,0.100,1785408436955937.615	,1785408436955937.715	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,179,1.200,1785408436955937.735	,1785408436955938.935	
5,N/A,EVENT_WAIT,45,180,0.020,1785408436955938.955	,1785408436955938.975	
5,N/A,EVENT_RESET,45,181,0.100,1785408436955938.995	,1785408436955939.095	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,182,3.160,1785408436955940.295	,1785408436955943.455	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,183,4.860,1785408436955944.515	,1785408436955949.375	
5,N/A,EVENT_WAIT,45,184,0.020,1785408436955949.395	,1785408436955949.415	
5,N/A,EVENT_RESET,45,185,0.100,1785408436955949.435	,1785408436955949.535	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,186,4.280,1785408436955950.515	,1785408436955954.795	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,187,1.060,1785408436955955.955	,1785408436955957.015	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,188,9.580,1785408436955957.035	,1785408436955966.615	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,189,5.180,1785408436955966.635	,1785408436955971.815	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,190,2.960,1785408436955971.835	,1785408436955974.795	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,191,9.600,1785408436955974.815	,1785408436955984.415	
5,N/A,EVENT_WAIT,45,192,0.000,1785408436955984.455	,1785408436955984.455	
5,N/A,EVENT_RESET,45,193,0.100,1785408436955984.475	,1785408436955984.575	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,194,3.600,1785408436955984.595	,1785408436955988.195	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,195,10.700,1785408436955988.215	,1785408436955998.915	
5,N/A,EVENT_WAIT,45,196,0.020,1785408436955998.935	,1785408436955998.955	
5,N/A,EVENT_RESET,45,197,0.080,1785408436955998.975	,1785408436955999.055	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,198,13.980,1785408436955999.075	,1785408436956013.055	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,199,1.400,1785408436956013.075	,1785408436956014.475	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,200,33.120,1785408436956014.495	,1785408436956047.615	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,201,24.000,1785408436956047.655	,1785408436956071.655	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,202,2.200,1785408436956071.695	,1785408436956073.895	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,203,38.060,1785408436956073.935	,1785408436956111.995	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,204,1.560,1785408436956112.015	,1785408436956113.575	
5,N/A,EVENT_RECORD,45,205,0.020,1785408436956113.595	,1785408436956113.615	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,206,10.820,1785408436956113.635	,1785408436956124.455	
5,N/A,EVENT_RESET,44,39,0.100,1785408436956114.595	,1785408436956114.695	
5,N/A,EVENT_RECORD,44,40,0.020,1785408436956114.715	,1785408436956114.735	
5,N/A,EVENT_RECORD,44,41,0.020,1785408436956114.755	,1785408436956114.775	
5,N/A,EVENT_RECORD,44,42,0.020,1785408436956114.795	,1785408436956114.815	
5,N/A,EVENT_RECORD,44,43,0.020,1785408436956114.835	,1785408436956114.855	
5,N/A,EVENT_WAIT,44,44,10.640,1785408436956114.875	,1785408436956125.515	
5,N/A,EVENT_RECORD,45,207,0.020,1785408436956124.475	,1785408436956124.495	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,208,10.020,1785408436956124.515	,1785408436956134.535	
5,N/A,EVENT_RESET,44,45,0.080,1785408436956125.575	,1785408436956125.655	
5,N/A,EVENT_WAIT,44,46,9.720,1785408436956125.695	,1785408436956135.415	
5,N/A,EVENT_RECORD,45,209,0.020,1785408436956134.555	,1785408436956134.575	
5,N/A,EVENT_WAIT,45,210,1.960,1785408436956134.595	,1785408436956136.555	
5,N/A,EVENT_RESET,44,47,0.100,1785408436956135.435	,1785408436956135.535	
5,N/A,EVENT_RECORD,44,48,0.020,1785408436956135.555	,1785408436956135.575	
5,N/A,EVENT_RECORD,44,49,0.020,1785408436956135.595	,1785408436956135.615	
5,N/A,EVENT_WAIT,44,50,171.440,1785408436956135.635	,1785408436956307.075	
5,N/A,EVENT_RESET,45,211,0.080,1785408436956136.615	,1785408436956136.695	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,212,1.240,1785408436956136.735	,1785408436956137.975	
5,N/A,EVENT_WAIT,45,213,0.020,1785408436956137.995	,1785408436956138.015	
5,N/A,EVENT_RESET,45,214,0.100,1785408436956138.035	,1785408436956138.135	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,215,1.360,1785408436956138.155	,1785408436956139.515	
5,N/A,EVENT_WAIT,45,216,0.020,1785408436956139.535	,1785408436956139.555	
5,N/A,EVENT_RESET,45,217,0.080,1785408436956139.575	,1785408436956139.655	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,218,4.560,1785408436956140.895	,1785408436956145.455	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,219,4.080,1785408436956146.335	,1785408436956150.415	
5,N/A,EVENT_WAIT,45,220,0.020,1785408436956150.435	,1785408436956150.455	
5,N/A,EVENT_RESET,45,221,0.080,1785408436956150.475	,1785408436956150.555	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,222,5.640,1785408436956151.775	,1785408436956157.415	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,223,1.220,1785408436956158.435	,1785408436956159.655	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,224,9.740,1785408436956159.675	,1785408436956169.415	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,225,3.480,1785408436956169.455	,1785408436956172.935	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,226,3.520,1785408436956172.955	,1785408436956176.475	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,227,9.440,1785408436956176.495	,1785408436956185.935	
5,N/A,EVENT_WAIT,45,228,0.020,1785408436956185.955	,1785408436956185.975	
5,N/A,EVENT_RESET,45,229,0.100,1785408436956185.995	,1785408436956186.095	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,230,4.160,1785408436956186.115	,1785408436956190.275	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,231,10.640,1785408436956190.315	,1785408436956200.955	
5,N/A,EVENT_WAIT,45,232,0.020,1785408436956200.975	,1785408436956200.995	
5,N/A,EVENT_RESET,45,233,0.080,1785408436956201.015	,1785408436956201.095	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,234,12.120,1785408436956201.135	,1785408436956213.255	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,235,1.760,1785408436956213.275	,1785408436956215.035	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,236,24.840,1785408436956215.055	,1785408436956239.895	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,237,23.840,1785408436956239.915	,1785408436956263.755	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,238,2.660,1785408436956263.775	,1785408436956266.435	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,239,38.220,1785408436956266.475	,1785408436956304.695	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,240,1.440,1785408436956304.715	,1785408436956306.155	
5,N/A,EVENT_RECORD,45,241,0.020,1785408436956306.175	,1785408436956306.195	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,242,10.200,1785408436956306.215	,1785408436956316.415	
5,N/A,EVENT_RESET,44,51,0.100,1785408436956307.135	,1785408436956307.235	
5,N/A,EVENT_RECORD,44,52,0.020,1785408436956307.255	,1785408436956307.275	
5,N/A,EVENT_RECORD,44,53,0.020,1785408436956307.295	,1785408436956307.315	
5,N/A,EVENT_RECORD,44,54,0.020,1785408436956307.335	,1785408436956307.355	
5,N/A,EVENT_RECORD,44,55,0.020,1785408436956307.375	,1785408436956307.395	
5,N/A,EVENT_WAIT,44,56,9.940,1785408436956307.415	,1785408436956317.355	
5,N/A,EVENT_RECORD,45,243,0.020,1785408436956316.435	,1785408436956316.455	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,244,9.660,1785408436956316.475	,1785408436956326.135	
5,N/A,EVENT_RESET,44,57,0.080,1785408436956317.415	,1785408436956317.495	
5,N/A,EVENT_WAIT,44,58,9.540,1785408436956317.535	,1785408436956327.075	
5,N/A,EVENT_RECORD,45,245,0.020,1785408436956326.155	,1785408436956326.175	
5,N/A,EVENT_WAIT,45,246,1.960,1785408436956326.195	,1785408436956328.155	
5,N/A,EVENT_RESET,44,59,0.080,1785408436956327.135	,1785408436956327.215	
5,N/A,EVENT_RECORD,44,60,0.020,1785408436956327.255	,1785408436956327.275	
5,N/A,EVENT_RECORD,44,61,0.020,1785408436956327.295	,1785408436956327.315	
5,N/A,EVENT_WAIT,44,62,171.940,1785408436956327.335	,1785408436956499.275	
5,N/A,EVENT_RESET,45,247,0.100,1785408436956328.215	,1785408436956328.315	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,248,1.340,1785408436956328.335	,1785408436956329.675	
5,N/A,EVENT_WAIT,45,249,0.020,1785408436956329.695	,1785408436956329.715	
5,N/A,EVENT_RESET,45,250,0.080,1785408436956329.735	,1785408436956329.815	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,251,1.480,1785408436956329.855	,1785408436956331.335	
5,N/A,EVENT_WAIT,45,252,0.020,1785408436956331.355	,1785408436956331.375	
5,N/A,EVENT_RESET,45,253,0.080,1785408436956331.395	,1785408436956331.475	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,254,3.520,1785408436956332.375	,1785408436956335.895	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,255,5.960,1785408436956336.615	,1785408436956342.575	
5,N/A,EVENT_WAIT,45,256,0.000,1785408436956342.595	,1785408436956342.595	
5,N/A,EVENT_RESET,45,257,0.080,1785408436956342.635	,1785408436956342.715	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,258,4.640,1785408436956343.815	,1785408436956348.455	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,259,1.280,1785408436956349.255	,1785408436956350.535	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,260,9.500,1785408436956350.575	,1785408436956360.075	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,261,4.220,1785408436956360.095	,1785408436956364.315	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,262,2.940,1785408436956364.335	,1785408436956367.275	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,263,9.640,1785408436956367.295	,1785408436956376.935	
5,N/A,EVENT_WAIT,45,264,0.020,1785408436956376.955	,1785408436956376.975	
5,N/A,EVENT_RESET,45,265,0.100,1785408436956376.995	,1785408436956377.095	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,266,4.200,1785408436956377.115	,1785408436956381.315	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,267,10.380,1785408436956381.335	,1785408436956391.715	
5,N/A,EVENT_WAIT,45,268,0.020,1785408436956391.735	,1785408436956391.755	
5,N/A,EVENT_RESET,45,269,0.100,1785408436956391.775	,1785408436956391.875	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,270,12.260,1785408436956391.895	,1785408436956404.155	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,271,1.420,1785408436956404.175	,1785408436956405.595	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,272,25.700,1785408436956405.615	,1785408436956431.315	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,273,25.440,1785408436956431.335	,1785408436956456.775	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,274,2.080,1785408436956456.795	,1785408436956458.875	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,275,37.800,1785408436956458.895	,1785408436956496.695	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,276,1.600,1785408436956496.715	,1785408436956498.315	
5,N/A,EVENT_RECORD,45,277,0.020,1785408436956498.355	,1785408436956498.375	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,278,10.180,1785408436956498.395	,1785408436956508.575	
5,N/A,EVENT_RESET,44,63,0.080,1785408436956499.335	,1785408436956499.415	
5,N/A,EVENT_RECORD,44,64,0.020,1785408436956499.455	,1785408436956499.475	
5,N/A,EVENT_RECORD,44,65,0.020,1785408436956499.495	,1785408436956499.515	
5,N/A,EVENT_RECORD,44,66,0.020,1785408436956499.535	,1785408436956499.555	
5,N/A,EVENT_RECORD,44,67,0.020,1785408436956499.575	,1785408436956499.595	
5,N/A,EVENT_WAIT,44,68,9.900,1785408436956499.615	,1785408436956509.515	
5,N/A,EVENT_RECORD,45,279,0.020,1785408436956508.615	,1785408436956508.635	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,280,9.820,1785408436956508.655	,1785408436956518.475	
5,N/A,EVENT_RESET,44,69,0.100,1785408436956509.555	,1785408436956509.655	
5,N/A,EVENT_WAIT,44,70,9.760,1785408436956509.675	,1785408436956519.435	
5,N/A,EVENT_RECORD,45,281,0.020,1785408436956518.495	,1785408436956518.515	
5,N/A,EVENT_WAIT,45,282,1.960,1785408436956518.535	,1785408436956520.495	
5,N/A,EVENT_RESET,44,71,0.100,1785408436956519.475	,1785408436956519.575	
5,N/A,EVENT_RECORD,44,72,0.020,1785408436956519.595	,1785408436956519.615	
5,N/A,EVENT_RECORD,44,73,0.020,1785408436956519.635	,1785408436956519.655	
5,N/A,EVENT_WAIT,44,74,174.660,1785408436956519.675	,1785408436956694.335	
5,N/A,EVENT_RESET,45,283,0.080,1785408436956520.535	,1785408436956520.615	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,284,1.300,1785408436956520.635	,1785408436956521.935	
